1,295.2725917005482,5774
1450,84.15983942469757,4456
1451,201.39166243260843,4552
1452,-1364.9680807441473,4453
1453,-450.0782426178739,4550
1454,-399.47961554751964,4549
1455,217.61828579393114,4549
1456,-430.92677984337206,4545
1457,125.71784586471404,4545
1458,-406.14673579687224,4545
1459,353.16769364896754,4544
1460,123.86302003152014,4546
1461,-806.7585835829377,4546
1462,-1212.9271435290575,4550
1463,-680.0760937482119,4553
1464,133.71232904067688,4553
1465,82.8048516091003,4463
1466,50.905699188320796,4462
1467,-697.1560274884105,4547
1468,-410.0612785340927,4544
1469,-395.6236355699184,4543
1470,-1201.4443359971046,4545
1471,-397.7606256284598,4542
1472,-979.6934312559897,5849
1473,-403.7566693017725,4537
1474,196.17176419903262,4536
1475,121.88012758564582,4539
1476,-293.8722246862865,4539
1477,-677.4767602533102,4542
1478,411.0244865598106,4542
1479,-16.14700922695556,4541
1480,-301.88051632849965,4505
1481,-432.0227088085376,4539
1482,-1197.0611720830202,4525
1483,-437.42371865661335,4538
1484,79.69277726769724,4505
1485,-504.40588855557144,4507
1486,366.0480006363141,4541
1487,-1386.5823411792517,4505
1488,-1257.8355443626642,4545
1489,-306.86265482212184,4495
1490,-502.3178434073925,4488
1491,124.75119283481035,4546
1492,152.18509518285646,4544
1493,-241.06971972770782,4543
1494,282.3656042295406,4539
1495,166.2314451756538,4539
1496,180.45944586135738,4541
1497,163.682419946952,4514
1498,172.47216936195764,4534
1499,50.71469237023848,4520
1500,-1019.9495236426592,4537
1501,-880.1473454087973,4536
1502,-396.78505667995705,4534
1503,-540.5894699916244,4538
1504,182.0910954541323,4536
1505,332.48465980585024,4525
1506,-399.1442640044261,4537
1507,-365.7190840357798,4524
1508,-742.5948057025671,4537
1509,53.32221610808483,4530
1510,-1335.4653177261353,4538
1511,-1253.834034562111,4537
1512,-1177.5599700510502,4535
1513,-1211.903430864215,4536
1514,-1364.533307120204,4536
1515,-405.60875903393116,4539
1516,-405.07192763854164,4540
1517,-1353.6306770443916,4542
1518,-400.30366461514495,4536
1519,218.85687583970866,4536
1520,-1275.2383139282465,4550
1521,-731.0913883000612,4534
1522,-1326.6459068357944,4532
1523,-40.613242819068546,4540
1524,187.0272264951127,4534
1525,-393.33702508494025,4548
1526,-600.6474103368819,4532
1527,185.36928715852173,4532
1528,-1157.0839960426092,4535
1529,125.21560437298649,4532
1530,-184.4505829209138,4573
1531,-456.2471245325869,4533
1532,-1287.5329773575068,4532
1533,52.491681834964766,4561
1534,263.97947678638593,4530
1535,-1289.1686585992575,4567
1536,410.477318046891,4530
1537,-562.8374863993376,4529
1538,121.8355532608839,4528
1539,-408.0138013922842,4527
1540,-457.27453191485256,4529
1541,-522.3519668076187,4579
1542,52.556160768863265,4570
1543,-515.212698707357,4568
1544,-1173.976446300745,4531
1545,-1178.9679583609104,4533
1546,-446.6049915533513,4546
1547,-663.3168891593814,4546
1548,-436.25116354599595,4532
1549,-455.18150806114954,4532
1550,224.77199922310137,4532
1551,155.43259927249164,4535
1552,-978.6781384944916,4534
1553,242.07394052028894,4536
1554,-1207.3373688012362,4538
1555,-1238.696297377348,4531
1556,-401.86560985661345,4539
1557,210.4347439394969,4541
1558,-1071.2045131325722,4541
1559,212.56047471383135,4542
1560,414.5421942996618,4543
1561,310.76884300824895,4544
1562,-1177.2343108206987,4544
1563,107.47625390743997,4546
1564,-165.54066007432994,4546
1565,-1325.9021543860435,4545
1566,158.0119901281323,4545
1567,125.90582833893313,4544
1568,215.59859539959507,4545
1569,-101.89919126516907,4545
1570,-1156.9581757485867,4546
1571,124.87031974327692,4544
1572,-966.8593995422125,4545
1573,-1335.1497963815928,4544
1574,-1079.191790163517,4544
1575,313.2193285766407,4543
1576,-463.9697863070687,4546
1577,-1312.9930805116892,4548
1578,-471.6936764168786,4548
1579,-331.92624661989976,4546
1580,-849.9860960841179,4546
1581,-442.5436595987685,4544
1582,-556.4772749114782,4542
1583,-1327.3272863775492,4540
1584,-1016.3079679310322,4539
1585,-889.9334593266249,4539
1586,-498.7832204196602,4525
1587,238.46373823525937,4530
1588,-1335.3410843908787,4536
1589,77.22823167769639,4525
1590,-412.3319206930464,4538
1591,229.7913710795292,4536
1592,-563.6400953680277,4527
1593,140.3569822635618,4536
1594,177.65680092254843,4536
1595,-765.0571247115731,4536
1596,-282.89721019273566,4534
1597,-280.40219771896955,4534
1598,-571.5058500692248,4532
1599,-981.3519916385412,4511
1600,229.96070640857943,4533
1601,-300.06688941136235,4533
1602,-1078.5800642371178,4532
1603,-859.8769412487745,4531
1604,72.4717185985628,4509
1605,-1072.6586538553238,4530
1606,-752.6411096304655,4532
1607,124.64028792236422,4530
1608,206.98049188900222,4527
1609,-1363.8595236241817,4529
1610,-397.38334267733444,4531
1611,-443.0490054464899,4532
1612,-430.2321217933204,4532
1613,-529.3176277130842,4533
1614,160.45735399862315,4533
1615,-542.131660785526,4505
1616,-583.5659221000969,4535
1617,208.67278448563593,4534
1618,-1194.9988626390696,4534
1619,-399.1655685119331,4536
1620,-1342.1879576593637,4537
1621,-442.60344435821753,4536
1622,-442.6198895594571,4538
1623,-414.15712895050456,4541
1624,-1266.0644613355398,4540
1625,208.9145248435343,4537
1626,426.6722432955903,4537
1627,-316.3013127243612,4538
1628,-431.33053651079535,4540
1629,-1079.767538830638,4541
1630,-506.10820888355374,4496
1631,-411.2423024912132,4541
1632,-370.8442797457683,4541
1633,215.18054811395268,4539
1634,123.34619756798293,4539
1635,-1237.7490426003933,4542
1636,-569.6080107204616,4538
1637,-410.2140777385721,4538
1638,126.47203567550605,4536
1639,-760.9916888251901,4537
1640,15.050581242059707,4534
1641,-274.66055451358625,4535
1642,147.5955365288355,4534
1643,-1067.7695306688547,4537
1644,-553.9639311097562,4538
1645,-1269.2419478148222,4538
1646,-1106.1285989880562,4540
1647,-1180.7814483493567,4540
1648,-1227.1979741752148,4540
1649,-1166.8988038301468,4479
1650,-1364.9507868289948,4540
1651,165.8093716691801,4539
1652,-1255.8439637869596,4539
1653,122.88983440671655,4538
1654,-482.04863199964166,4538
1655,-367.8347873375751,4537
1656,-306.52072385953215,4537
1657,-407.20800223958213,4535
1658,-1132.5316967368126,4534
1659,125.08339668444842,4535
1660,100.43835489808407,4536
1661,43.196312317318075,4489
1662,-429.69089297321625,4536
1663,-408.3999605317913,4536
1664,-142.0561701604165,4537
1665,-87.20961285204976,4536
1666,-983.0413869172335,4535
1667,-491.05551722459495,4478
1668,32.85498836985789,4539
1669,76.62411876017995,4469
1670,-404.5194524367689,4538
1671,-1060.6681366562843,4475
1672,196.16125079946505,4538
1673,-510.6758210994303,4479
1674,-523.939110763371,4536
1675,-1018.5879443734884,4535
1676,-501.6240272410214,4496
1677,-1387.1158272773027,4507
1678,-410.2747856513597,4529
1679,-1060.0451167672873,4529
1680,-968.7060992866755,4529
1681,57.01563454371717,4529
1682,-1427.5497397780418,4503
1683,-451.59771035885115,4524
1684,200.41367086697937,4522
1685,-1054.2360668033361,4523
1686,-494.56701699551195,4523
1687,-554.2534234896302,4520
1688,-1360.6420839875937,4524
1689,443.8034075823207,4524
1690,-635.2065129503608,4513
1691,141.49369123516954,4523
1692,-1344.7626895308495,4523
1693,153.0278365057311,4524
1694,-529.4621098004282,4525
1695,-499.5645876871422,4522
1696,-1350.813607007265,4524
1697,-1313.796630129218,4525
1698,-360.14153982012067,4524
1699,132.50365460789908,4525
1700,-585.0775900371373,4527
1701,-912.2049527317286,4527
1702,-535.1160160191357,4526
1703,122.4656725457171,4526
1704,-440.67974062782014,4525
1705,263.6316186301483,4525
1706,156.4516877773749,4527
1707,-101.84096447950651,4526
1708,-1057.8363906294107,4526
1709,127.9671585725082,4526
1710,-782.7983774319291,4526
1711,208.18346889539498,4529
1712,-1222.7867914140224,4524
1713,-794.1136668771505,4529
1714,-1075.0629121810198,4528
1715,121.92974470629997,4528
1716,-1318.7249772399664,4530
1717,127.72641284055135,4528
1718,-1309.2335385233164,4528
1719,79.80341751233937,4531
1720,322.9239268079764,4528
1721,140.36455802999626,4526
1722,258.33611230446695,4525
1723,120.42383431794258,4525
1724,-1181.4198258966208,4526
1725,-899.928746804595,4528
1726,-550.114585455507,4526
1727,-25.964478781730577,4523
1728,91.79119528462434,4527
1729,158.9286632664972,4525
1730,-1036.5497153252363,4525
1731,-1355.3817157298326,4527
1732,-569.1552494391799,4528
1733,-502.828342593275,4518
1734,65.05382262880448,4520
1735,-968.0330543667078,4525
1736,-373.88244458323607,4527
1737,-1302.3269771635532,4524
1738,-1329.2125092744827,4523
1739,453.0523120713101,4522
1740,-1332.8574499487877,4523
1741,-1167.835338741541,4521
1742,179.54414950305545,4518
1743,-920.6406399554107,5820
1744,-395.9158346008189,4519
1745,-435.49155152126696,4520
1746,-931.6096466332674,4519
1747,-1281.9964876323938,4520
1748,-442.7070391374873,4519
1749,-1722.9146114960313,5819
1750,152.56921198371856,4519
1751,272.15925804311337,4519
1752,-654.0255650132895,4521
1753,-494.6389216929674,4520
1754,-885.2244479507208,4518
1755,-398.80244188109646,4519
1756,255.6267514905694,4516
1757,-508.81257953867316,4536
1758,-445.75641923828516,4516
1759,108.91641838037867,4515
1760,44.21385707683294,4532
1761,-1066.2503191679716,4516
1762,-665.6450681239367,4516
1763,-10.779715190001298,5811
1764,-1330.7227821052074,4517
1765,207.47711420571977,4518
1766,-1288.2175276726484,4531
1767,-721.9747829586267,4516
1768,-14.916046964402994,5812
1769,-596.2608527094126,4518
1770,-957.4754113852978,4516
1771,-1283.5574095845222,4520
1772,-509.4108356721699,4512
1773,-552.9434349946678,4518
1774,-448.5862451372959,4517
1775,90.24629430403547,4516
1776,-1120.3076803088188,4516
1777,-420.90228501132424,4516
1778,-194.1093621918153,4510
1779,-1349.656632706523,4517
1780,50.581683219221304,4513
1781,-427.9249156390433,4516
1782,-557.7984074130654,4519
1783,-848.109627014026,5810
1784,-18.922459058820095,4517
1785,-398.4740548089612,4517
1786,3.415795907316351,4518
1787,-258.07696056542045,4518
1788,-453.41729242389556,4518
1789,-412.98756341952685,4519
1790,225.6832573710817,4519
1791,153.74830463091348,4519
1792,-764.8835612758994,4519
1793,-441.28607295441907,4518
1794,-396.5278843353735,4524
1795,-446.83259012662165,4517
1796,-834.3741642293753,5816
1797,-1272.3980163633823,4518
1798,-429.44315726624336,4520
1799,-513.6875254381448,4523
1800,208.47289359280694,4518
1801,-1244.3119450211525,4518
1802,-910.785561144352,4518
1803,-581.2504898831248,4518
1804,-542.158683706075,4524
1805,-513.1094888709486,4524
1806,-522.7454360127449,4520
1807,76.82208916867057,4518
1808,-1200.9551083147526,4517
1809,-1344.7117074131966,4514
1810,-1181.2771144509315,4531
1811,-1273.964498654008,4541
1812,-532.69588400051,4543
1813,-1305.1897902935743,4511
1814,-1375.9382710307837,4552
1815,-521.2431946974248,4551
1816,-1020.5028523355722,4512
1817,-611.3592875227332,4556
1818,115.39060073010478,4557
1819,80.96861712470854,4510
1820,42.02138888522677,4557
1821,-1820.6602732688189,5801
1822,-1382.9772666543722,4562
1823,124.84963544266793,4507
1824,-1450.4271132200956,4569
1825,-520.3735401295125,4574
1826,-430.1053291672142,4507
1827,-1161.1010286211967,4579
1828,-759.916272290051,4504
1829,-648.0937518402934,4502
1830,-1464.1703841537237,4589
1831,-51.384575748114,4592
1832,-399.9613069819752,4501
1833,-414.8500491125742,4580
1834,-529.1974102333188,4582
1835,112.7045467864591,4583
1836,-629.7849932089448,4576
1837,-631.2921223863959,4577
1838,-571.800504680723,4586
1839,-1266.0916809737682,4573
1840,-2.890055475221743,4576
1841,283.3368556681962,4579
1842,-794.999007165432,4568
1843,-1794.7422758638859,5802
1844,-411.33312237798236,4505
1845,-1575.7988616749644,5800
1846,-1347.8873549103737,4552
1847,-527.5192098580301,4506
1848,-1449.5754817128181,4555
1849,-584.2224010489881,4508
1850,-971.7302547097206,4559
1851,209.14519112918788,4508
1852,-870.736457842926,5805
1853,-1856.6864288300276,5803
1854,-1211.6588774770498,4506
1855,-868.2733521256289,5803
1856,36.328246686938655,4579
1857,-542.803506243974,4573
1858,-1867.3127845972776,5805
1859,-905.3396112769842,4508
1860,-783.749729000032,4576
1861,-1243.107292555971,5804
1862,-983.4670806378126,4507
1863,-78.84532423930068,4568
1864,-1365.0131813585758,4508
1865,49.00336005933423,4569
1866,-679.5655947230698,5806
1867,-1884.9755125045776,5804
1868,206.08424785222087,4510
1869,257.2670596819844,4511
1870,-1091.189726024866,4509
1871,-445.3716370315524,4510
1872,-1314.8651609271765,4555
1873,-291.71405236725695,4510
1874,-410.8848434134852,4511
1875,-889.9872861355543,4512
1876,102.38528914106428,5814
1877,198.93548564622688,4510
1878,-1698.970109604299,5802
1879,213.1141541276529,4511
1880,178.96344708982724,4511
1881,178.21654954676342,4510
1882,252.4750885254707,4510
1883,-1877.1159417629242,5807
1884,-733.9791687726974,4510
1885,-892.8678457438946,4510
1886,-410.57450257532764,4511
1887,50.28419673717326,4536
1888,-524.326236654073,4549
1889,-281.2646213420667,4511
1890,-404.886094866466,4512
1891,-1098.7488861382008,4541
1892,187.75270354034728,4515
1893,-505.45391386561096,4538
1894,124.40364443479848,4514
1895,-408.881426593558,4515
1896,-1132.3816775232553,4515
1897,-547.3349002338946,4539
1898,-837.064972653985,4516
1899,242.16056535485382,4516
1900,252.31388550750125,4516
1901,-1184.406774803996,4516
1902,194.7640932799386,4515
1903,-946.0629992038012,4546
1904,358.6929426795905,4512
1905,183.8278809383919,4515
1906,-354.099520567921,4544
1907,-538.7332808338106,4554
1908,246.1312511906949,4511
1909,-408.65168284991523,4510
1910,-0.3481147304237311,4556
1911,-520.1267646867782,4555
1912,-13.483537624542805,4551
1913,-414.18298647671327,4511
1914,-1334.6320859789848,4512
1915,-171.9020002150637,4511
1916,-960.9105808287859,4511
1917,-1171.0218111276627,4513
1918,169.05707895048545,4512
1919,-558.0337272323668,4549
1920,-524.8588444609195,4552
1921,-1182.2828501313925,4511
1922,-967.9869244830334,5806
1923,-1268.08932107687,4544
1924,141.20130249491194,5808
1925,-605.9266168028116,4544
1926,-432.8951170188957,4512
1927,-1308.0089956814772,5808
1928,-910.9248446822166,4512
1929,-454.9528482493479,4513
1930,-856.0767756107962,5816
1931,135.54730790839494,4514
1932,-1163.9043282419443,4513
1933,-800.4641419276595,4514
1934,57.03417084632929,4515
1935,-910.7666708528996,4553
1936,-1007.7218682318926,4553
1937,237.49373375704818,4515
1938,-1176.6110744029284,4545
1939,-903.8099177506274,5814
1940,218.70410253372756,4516
1941,-416.0812649754225,4515
1942,36.253407556284856,5814
1943,-1379.3590030775522,5808
1944,-409.3701847237535,4512
1945,-1723.0561939030886,5812
1946,-340.35357638890156,4511
1947,-858.3431815661024,5806
1948,-1866.5022853165865,5806
1949,-28.882670734565636,5806
1950,-1426.1364981681108,4549
1951,-88.88662584709527,5806
1952,-471.39632396865636,4512
1953,136.14840380202077,4517
1954,-1240.2075982689857,4553
1955,-1781.808809183538,5806
1956,-11.240804830000911,5805
1957,174.15525534006156,4512
1958,-117.95120983175002,5805
1959,-366.4430508117657,4511
1960,154.0381505858859,4511
1961,-9.47368186024869,5806
1962,-1882.8171555548906,5810
1963,-237.2648570346064,5809
1964,-876.8884635940194,5811
1965,-1390.9725338667631,4532
1966,-911.726165219151,5812
1967,-65.16338860465657,5813
1968,11.396755077712442,5813
1969,-707.9994631782174,4518
1970,-1215.9305469507235,5812
1971,-510.56385895609856,4527
1972,218.83823329671213,4517
1973,-45.35332404681071,4516
1974,-854.1338680146146,5818
1975,-827.8309266120195,4515
1976,-992.1251918673515,4515
1977,211.29521998663768,4514
1978,-912.712485447526,4534
1979,-1848.8022595867515,5808
1980,70.50382838248333,5810
1981,125.10264112005098,4516
1982,88.55276165947362,4529
1983,-324.4310499043204,4516
1984,-432.3022448788979,4516
1985,-1029.1249879151583,4517
1986,-635.499639339745,4532
1987,-1320.0631419867277,4518
1988,199.98457909852368,4517
1989,-1377.7855367530865,5814
1990,-1323.480084463954,4518
1991,388.8771054530953,4519
1992,-398.53969657304697,4519
1993,-1349.8483252376318,4519
1994,-512.6699675824493,4536
1995,125.04022300187171,4518
1996,-441.1561821789219,4519
1997,-1365.0028787255287,4533
1998,-1296.4835403710604,4539
1999,-451.6550771399343,4516
2000,-443.6194563638419,4515
2001,-1160.4807095378637,4516
2002,-1283.206011146307,4517
2003,278.19533107685857,4518
2004,-506.3046944104135,4533
2005,-1394.1137834191322,4535
2006,-1223.0437734127045,4516
2007,-1177.825451925397,4515
2008,-1352.7523745894432,4537
2009,-1075.5409268587828,4516
2010,-431.70375962162507,4516
2011,-435.1974953244171,4515
2012,62.07887476952601,5812
2013,-884.7909870296717,4514
2014,-1263.0169463604689,4515
2015,-890.6198085099459,4514
2016,-1340.8629323393106,4515
2017,-1310.2631041705608,4513
2018,-105.70027836679947,4513
2019,103.99898277575994,4512
2020,-420.88846041126817,4513
2021,-322.0662136979554,4510
2022,417.0256095977966,4511
2023,-550.1727415658534,4545
2024,-5.028544334563776,4552
2025,-1451.6544129699469,4554
2026,-692.0115739330649,4552
2027,-415.3778226019931,4508
2028,-402.7571523574006,4508
2029,-1344.877925813198,4510
2030,-1111.5366899371147,4509
2031,-387.7659689252032,4510
2032,-1086.2272104769945,4510
2033,-406.09311082347995,4509
2034,-1094.1347610801458,4509
2035,41.837244086731516,4553
2036,277.9012984502733,4509
2037,-1343.3234943151474,4508
2038,-473.86411551199853,4508
2039,48.155707035130035,4544
2040,-1015.1086740544997,5801
2041,-252.31178411946166,4509
2042,-915.7979720383883,4511
2043,142.2405402928598,4510
2044,-1133.5653045475483,4510
2045,-1358.7853566855192,4511
2046,-1289.907351076603,4512
2047,-1439.1718441694975,4529
2048,-433.3843172390989,4511
2049,-220.01011049486988,4512
2050,-1177.842057749629,4512
2051,-777.8736538365483,4511
2052,-1421.5907424241304,4525
2053,-156.26493261294672,4513
2054,-397.7969625605365,4514
2055,-1045.203354820609,4513
2056,-409.01377286488423,4515
2057,-434.80320441746153,4510
2058,-514.239672312513,4515
2059,-1341.984497770667,4515
2060,60.92400561039176,4501
2061,-1173.1138110607862,4506
2062,60.33930239566507,4508
2063,-306.17246222672475,4514
2064,253.47372624917625,4513
2065,-1079.478872641921,4513
2066,241.16742820121,4511
2067,-291.86171443905914,4512
2068,-1339.4454686790705,4514
2069,184.03017569571966,4513
2070,-1259.5334690213203,4514
2071,-878.2572586238384,4509
2072,267.7155877246587,4515
2073,-156.46784338491852,4515
2074,-1261.157964706421,4514
2075,-542.5535841137171,4518
2076,-1313.411342740059,4512
2077,-1228.779547482729,4512
2078,139.2470053307261,4511
2079,-13.0226677007131,4510
2080,224.48537556787414,4510
2081,173.7731253298407,4510
2082,-87.50759002336099,4511
2083,-1028.3799358010292,4511
2084,-450.816127660677,4511
2085,-678.4285647273064,4510
2086,124.57445060303507,4511
2087,-658.8432105779648,4511
2088,-1244.9922529906034,4525
2089,-452.80493041774025,4513
2090,-1264.3420512527227,4512
2091,-553.1379697583616,4529
2092,-111.7408347329474,4512
2093,172.7005018346921,4514
2094,-1276.3967870920897,4513
2095,123.74393429725023,4512
2096,-1140.2928341776133,4511
2097,-269.6486086093064,4512
2098,123.74645828728535,4510
2099,-440.9119542926783,4510
2100,254.04401507021976,4510
2101,-312.84665758756455,4511
2102,-1249.5027263462543,4510
2103,-426.98218755517155,4511
2104,124.79268520484766,4509
2105,271.0321675864543,4509
2106,-405.73494898002537,4508
2107,-874.4834623336792,4508
2108,-435.3843092824791,4508
2109,-1241.30628785491,4508
2110,-474.47351880930364,4508
2111,-1295.2184438854456,4508
2112,-1295.5073393136263,4508
2113,413.8728805196233,4509
2114,-1355.269545853138,4509
2115,149.21437011014132,4508
2116,-444.9545313977287,4509
2117,-275.24735350816627,4509
2118,-1007.1060707867146,4509
2119,-436.1672863468557,4509
2120,124.5958794978942,4508
2121,-1105.1518456041813,4507
2122,122.05034921596598,4508
2123,-680.0401517823339,4508
2124,226.89751596578913,4543
2125,253.24917034309874,4506
2126,-959.4191094785929,4542
2127,-432.10468388255686,4508
2128,-907.5701449215412,4508
2129,-169.43141932680737,4508
2130,-1058.0727629065514,4509
2131,192.86211334854306,4509
2132,-354.24877671629656,4551
2133,-1007.7594912201166,4507
2134,-1346.984269425273,4506
2135,-686.6255054622889,4505
2136,191.68400960040162,4506
2137,-1307.935344427824,4506
2138,-1183.648515343666,4505
2139,-441.74319701228524,4505
2140,-440.7177331606217,4505
2141,275.8286509958416,4554
2142,-516.448180668056,4550
2143,-408.8511698860675,4505
2144,-1754.5017181709409,5796
2145,-1875.4852658435702,5794
2146,-396.8385662159417,4505
2147,25.146940174134215,4552
2148,-850.5376740992069,4504
2149,-432.4381567692035,4504
2150,-430.4446968176635,4504
2151,-351.06013936693853,4505
2152,-158.45723463854392,4505
2153,211.87949015095148,4506
2154,-287.0381218364928,5794
2155,-1285.969374626875,4506
2156,-1184.5317206680775,4506
2157,-607.6962500065565,4505
2158,-437.4851471560287,4506
2159,200.55020476408754,4506
2160,217.48855776237906,4505
2161,142.25371936434385,4504
2162,-1225.8335437327623,4504
2163,-1165.1752393096685,4504
2164,450.0301087516773,4504
2165,-295.49408544509856,4503
2166,-408.02123104435304,4503
2167,134.44791335644004,4504
2168,-389.1500869237061,4504
2169,-1344.3104017823935,4504
2170,-38.890291757226805,4504
2171,-320.27644932756084,4503
2172,393.97659116849536,4502
2173,-1315.2537337988615,4505
2174,-422.1645183089713,4504
2175,-795.9612201452255,4504
2176,50.26617522919787,4545
2177,148.8414774903813,4505
2178,-346.7672897952143,4504
2179,-776.9976848363876,4503
2180,-1335.7900269776583,4502
2181,211.37744356081384,4557
2182,-367.061202871555,4502
2183,402.18665905075613,4502
2184,-0.37587760659107516,5789
2185,-1339.0102443993092,4502
2186,-1163.8833913356066,4502
2187,174.3793828787675,4504
2188,-1310.1047960966825,4504
2189,209.1632714885468,4503
2190,-632.7997186593711,4503
2191,271.5334773153518,4559
2192,-1325.6705328822136,4504
2193,-1732.4696051180363,5792
2194,-406.0811756721814,4505
2195,-1240.95534093678,4505
2196,-442.60204975574743,4505
2197,-436.24093459944015,4505
2198,-453.36288961197715,4503
2199,-1176.1132336854935,4504
2200,-434.09074778990316,4505
2201,-1354.0204854607582,4504
2202,-256.67424779449357,4505
2203,125.3825606883729,4506
2204,-1261.7166523486376,4506
2205,-1269.6910634040833,4506
2206,-1153.606895044446,4506
2207,174.0715770134052,4506
2208,-428.06923949485645,4506
2209,-1099.4941423535347,4507
2210,125.16781582307158,4507
2211,-451.8078038664826,4508
2212,-409.3878898626426,4508
2213,-1352.5272018164396,4509
2214,-1357.7675128281116,4510
2215,211.89342029685577,4536
2216,-283.7839789923164,4510
2217,-58.97424935245181,4509
2218,-599.292887173593,4510
2219,-407.9886700370116,4509
2220,228.6808106894823,4509
2221,77.03574241512251,4531
2222,-439.1392997908406,4508
2223,-412.1985489726703,4509
2224,-1305.0587541162968,4509
2225,-1257.1682732701302,4509
2226,-1260.7692290097475,4509
2227,-399.0171861583867,4509
2228,-722.5168304294348,4509
2229,-276.6482628953672,4510
2230,-855.3328458666801,4511
2231,-420.46398660840714,4510
2232,-402.0907138262046,4510
2233,-991.3525324761868,4511
2234,106.42381417773504,4510
2235,-428.06858711433597,4510
2236,-1327.4360605627298,4511
2237,-110.6973809225019,4511
2238,-31.41715014667716,4511
2239,-1032.0644827485085,4513
2240,-91.49379187813884,4512
2241,156.56878679764486,4513
2242,-309.8813099008403,4513
2243,-1027.8030748963356,4512
2244,-1140.3698245733976,4512
2245,-1022.6439248025417,4512
2246,-911.0878795534372,4511
2247,280.71134912230264,4512
2248,-1316.6209085136652,4512
2249,196.4056632154061,4512
2250,101.43453151556241,4512
2251,-1294.9319373369217,4512
2252,-398.0744671542452,4512
2253,-1281.573372989893,4512
2254,243.39018703607144,4511
2255,-148.94605253951158,4510
2256,126.88497100969516,4510
2257,-543.3815112430602,4509
2258,-667.7873927652836,4509
2259,-960.3066353499889,4509
2260,208.61186306461605,4508
2261,-765.3240323960781,4507
2262,-193.89622930257792,4550
2263,-516.9097530096769,4509
2264,215.53480404926813,4508
2265,-643.2502073720098,4508
2266,-516.654747184366,4553
2267,-407.9098879606463,4507
2268,240.0782515498504,4507
2269,188.59565792498324,4508
2270,121.84919805591062,4507
2271,145.1113249611226,4507
2272,-1176.429405644536,4508
2273,-506.97676826268435,4508
2274,-1328.2999050468206,4509
2275,225.91015335303382,4508
2276,133.1741062688925,4508
2277,-324.5422595237469,4508
2278,-441.7761568715796,4507
2279,-408.0995669537224,4507
2280,-428.32825749274343,4507
2281,183.7054232899609,4506
2282,-456.0487930527888,4505
2283,-48.496773237988236,4572
2284,123.66540686359076,4504
