1,295.2725917005482,5774
2285,-552.0995571166277,4573
2286,-422.8184453259437,4504
2287,-1305.9685436040163,4505
2288,-1354.6379166990519,4504
2289,-408.6871739443159,4504
2290,-552.7311074584723,4503
2291,-1159.8939957618713,4502
2292,-481.92601319402456,4502
2293,-619.9770991280675,4593
2294,211.2378636378453,4501
2295,-1073.423253044486,4593
2296,-231.25135669478914,4501
2297,-354.97929887441205,4502
2298,-410.5060329103144,4503
2299,-721.6099323034286,4587
2300,210.01500942896746,4505
2301,173.04862132720336,4505
2302,144.45046301787215,4505
2303,-794.6749719902873,4506
2304,207.45996102855133,4507
2305,192.34026065433318,4505
2306,-1192.3823284506798,4506
2307,212.8232196322249,4506
2308,197.37507169264745,4507
2309,-671.958245433867,4506
2310,-293.3276480397617,4505
2311,-1355.080060377717,4505
2312,-903.8298316895962,4504
2313,-412.9496900768718,4504
2314,-448.15887980706464,4504
2315,-196.54444637021516,4505
2316,-409.26234536614174,4506
2317,-1080.7849583476782,4506
2318,-411.9909854628495,4505
2319,-403.4622746077366,4505
2320,-739.0582137405872,4575
2321,-1300.0071438103914,4503
2322,-1188.3934417068958,4503
2323,-398.33924302842934,4503
2324,206.17363544274122,4503
2325,-1369.8406728059053,4583
2326,-403.7692844138328,4504
2327,-1097.8978390395641,4504
2328,149.81699310534168,4504
2329,-392.850315657568,4504
2330,-375.65487413662777,4505
2331,-402.4020357237314,4505
2332,-411.6362125527812,4506
2333,-410.267065243097,4505
2334,174.67532923213162,4505
2335,-473.43751172861084,4505
2336,139.09533485657448,4504
2337,-301.75323375384323,4504
2338,-1319.2276693582535,4506
2339,-323.63985650625546,4572
2340,-413.4937643064477,4505
2341,431.17708690277505,4504
2342,-1012.9329567551613,4578
2343,-421.97741431017494,4504
2344,215.89162245797343,4504
2345,-1225.1862313002348,4504
2346,125.12224825743215,4504
2347,-54.15868008858524,4504
2348,-1116.6792886406183,4505
2349,-1106.9668649882078,4505
2350,160.14253961357463,4505
2351,71.62425850522413,4577
2352,-486.2794313915074,4504
2353,224.02640229520784,4504
2354,-1238.7880065739155,4505
2355,-1130.3689034730196,4581
2356,-1112.4692477583885,4505
2357,-415.096988823032,4505
2358,-405.92648600094253,4506
2359,-441.00904671756143,4506
2360,-420.9439236794278,4505
2361,-1141.9676814973354,4506
2362,-903.0490786284208,4507
2363,124.70012101386965,4506
2364,117.50938947958639,4506
2365,-346.6781208150787,4507
2366,-56.14894873326239,4507
2367,-49.81205447778484,4577
2368,45.53729238729102,4580
2369,-1333.4619030356407,4506
2370,-1240.6807434856892,4505
2371,156.15343911309537,4505
2372,-853.4856431484222,4506
2373,-1402.566163778305,4585
2374,122.0247128910487,4506
2375,87.19919142093568,4582
2376,207.175310319235,4507
2377,339.3457278085407,4508
2378,-547.9564430452883,4580
2379,-173.27008314120758,4581
2380,-744.079862460494,4588
2381,-383.10106290562544,4507
2382,-1431.337046712637,4591
2383,11.528067680756976,4586
2384,-1279.8774518221617,4509
2385,-441.0017835373292,4508
2386,-800.4020625278354,4577
2387,172.65802219004217,4509
2388,-1051.6515883505344,4576
2389,113.5366530181127,4509
2390,-296.9302263338468,4509
2391,-521.0203113984317,4583
2392,-1336.9626910090446,4508
2393,-12.128462165521341,4577
2394,-815.2538878172636,4509
2395,-1316.6596208363771,4508
2396,-1321.9531941115856,4508
2397,382.7050442848922,4508
2398,201.34924314207092,4509
2399,-1012.9456259608269,4509
2400,-523.2431191839278,4568
2401,126.46671668484032,4510
2402,183.07566157446308,4510
2403,-431.07671439665137,4511
2404,139.95336142391898,4511
2405,5.135866905179682,4566
2406,223.63479358104814,4512
2407,-528.5530626438558,4566
2408,-527.9432604592294,4571
2409,-1238.8176362365484,4511
2410,125.7114221971533,4511
2411,-578.9545341283083,4511
2412,-1143.6535220444202,4511
2413,-597.3307631202042,4511
2414,448.0727118462164,4512
2415,-1271.6210011094809,4574
2416,-1337.442756921053,4510
2417,-411.1023333921912,4510
2418,-660.5196919590235,4510
2419,-529.053289314732,4577
2420,244.1166428674187,4510
2421,-591.7065152525902,4577
2422,171.46505307441112,4510
2423,-436.3311689981638,4511
2424,-1311.6911951899529,4511
2425,-413.357010498828,4512
2426,137.0851308846104,4513
2427,-455.8756814521039,4512
2428,-1176.2041860073805,4512
2429,-219.88592597258685,4512
2430,-434.2624625748431,4512
2431,-1223.8042418062687,4512
2432,-67.64920843570872,4511
2433,207.79274573626753,4511
2434,-1076.0256290882826,4511
2435,-487.25639802683145,4511
2436,-399.655697722279,4511
2437,-221.81295672233682,4511
2438,-1332.750831052661,4511
2439,-523.0047879889607,4582
2440,-1223.9493319690228,4582
2441,-1251.3144371807575,4512
2442,147.74546390091564,4512
2443,-398.07050679950044,4512
2444,255.06690483960847,4512
2445,-437.561196364466,4512
2446,142.9269756400172,4511
2447,-1310.2061389833689,4585
2448,130.089758401391,4511
2449,-689.7945962101221,4510
2450,-1328.8924932330847,4510
2451,-548.4679450541735,4590
2452,-401.89217047698185,4509
2453,-1356.1571230590343,4509
2454,-786.9922535121441,4510
2455,266.1042525102748,4592
2456,-1075.8757973611355,4510
2457,-544.8330742698163,4592
2458,-619.8863182812929,4510
2459,35.46685652514134,4596
2460,-313.64768710394856,4509
2461,-970.0994994044304,4509
2462,-1083.7747377306223,4510
2463,245.10313276313536,4509
2464,-1013.3690119236708,4509
2465,-1148.6288308799267,4509
2466,339.74197838707187,4509
2467,-1278.04533316195,4510
2468,-1466.2764210253954,4591
2469,276.8161161651042,4511
2470,216.82759531075135,4510
2471,-535.1840323451906,4510
2472,-552.7764933183789,4589
2473,27.18120396490849,4510
2474,137.54923933194004,4510
2475,-992.1955439597368,4510
2476,-409.24979483452626,4511
2477,-1319.7777238041162,4510
2478,-9.65779622066384,4510
2479,205.99880480488355,4511
2480,-371.462911233044,4511
2481,-405.4423302321229,4511
2482,-472.8406908647157,4510
2483,-1108.0673637092113,4589
2484,-24.34981109880755,4509
2485,-1260.5689989328384,4509
2486,-451.70742426022116,4509
2487,270.8310052640045,4508
2488,132.34087625746906,4508
2489,-406.07046782688485,4508
2490,121.81193688282292,4509
2491,-1241.4824487864971,4508
2492,183.03129050784628,4508
2493,-735.9725175276399,4508
2494,-407.6833477206528,4507
2495,196.44890773393035,4507
2496,-944.103167206049,4599
2497,-1320.656536385417,4509
2498,262.27900982471124,4509
2499,170.71766401762216,4509
2500,-1176.816969498992,4509
2501,-442.12640605907654,4510
2502,-981.5989299565554,4509
2503,193.47262602309934,4509
2504,-1214.2031058222055,4511
2505,128.8188593931227,4509
2506,-56.141593792446656,4507
2507,-1284.1780985295773,4506
2508,179.49747714215118,4506
2509,-1076.7486474364996,4507
2510,-556.0735267587006,4625
2511,-1330.6448469012976,4507
2512,-398.96281669457676,4507
2513,223.72486005030805,4507
2514,-1090.6464862823486,4508
2515,-441.8422134620487,4507
2516,-154.91406224406091,4506
2517,-1080.986376851797,4506
2518,16.166860934314172,4506
2519,43.332515633808725,4504
2520,-1319.422996610403,4504
2521,-510.328570285812,4503
2522,-717.4488811939955,4503
2523,-419.089574641519,4503
2524,142.38937663678735,4502
2525,-407.3708272353397,4503
2526,-1197.4759782850742,4503
2527,-843.4441106617451,4502
2528,132.67656125163012,4502
2529,225.7707069205935,4501
2530,-1213.8200844973326,4502
2531,-1352.0914449244738,4502
2532,-1321.523200005293,4501
2533,-398.77222910232376,4502
2534,265.7329221507134,4501
2535,-1316.2475251704454,4642
2536,-1326.161519780755,4502
2537,-1452.2052211761475,4639
2538,-995.574392080307,4502
2539,-402.2975353576476,4501
2540,-454.0836505491461,4501
2541,-1350.697458922863,4501
2542,92.71754463312459,4499
2543,-1127.0513630211353,4498
2544,-433.30941824882757,4499
2545,334.0379486915481,4499
2546,-449.12207823686185,4500
2547,-1116.0890804380178,4499
2548,-479.89105001464486,4499
2549,-25.272185637586517,4498
2550,226.7360278635606,4497
2551,-1458.4988999515772,4649
2552,-201.52422082441626,4495
2553,-741.1756730750203,4660
2554,-1331.6509456932545,4657
2555,-433.37221587408567,4496
2556,-596.5000546164811,4653
2557,-1058.916331216693,4496
2558,-1419.322497278452,4652
2559,-326.81613058710354,4496
2560,-1335.2053752690554,4496
2561,-430.43813131877687,4496
2562,-1024.019584596157,4497
2563,127.58621730958839,4496
2564,-506.0188302770257,4496
2565,-432.48604136821814,4496
2566,-1275.6074875444174,4496
2567,177.60876122617628,4496
2568,78.30459058937777,4496
2569,-543.4238187242299,4643
2570,-413.7744611553935,4497
2571,-295.88142577692633,4499
2572,-397.85659366531763,4499
2573,124.27646174268011,4499
2574,119.97896296849103,4499
2575,275.24136998745416,4498
2576,-1045.7874446362257,4498
2577,-72.51986691825914,4497
2578,-588.7748519182205,4639
2579,-1315.5606915205717,4498
2580,182.91624705478898,4497
2581,-984.1246403455734,4498
2582,-433.224284612108,4498
2583,-549.3537423890084,4500
2584,-651.1514764875174,4499
2585,328.6874847843428,4499
2586,-443.1839385997737,4498
2587,-443.55871074536117,4498
2588,211.6291100823778,4497
2589,174.4712909413056,4496
2590,-935.8486356586218,4497
2591,191.3181772543794,4498
2592,-1043.6202231049538,4497
2593,-1083.9898758232594,4497
2594,-9.937568058894158,4497
2595,222.80841939367383,4498
2596,-1010.6925420314074,4498
2597,-1336.007463261485,4637
2598,-1285.408843383193,4498
2599,-1436.537426918745,4638
2600,341.41600725933677,4497
2601,-942.8089591562748,4497
2602,-404.5272680937196,4496
2603,-229.6565064820461,4496
2604,-1322.6998704969883,4496
2605,128.45392570462627,4496
2606,-892.6079764962196,4497
2607,-1270.4756383895874,4497
2608,-429.97649064077996,4496
2609,-640.5074688866735,4646
2610,458.9156462148021,4496
2611,126.66827519082108,4497
2612,-1332.1110199987888,4638
2613,-553.0712433578447,4642
2614,172.3872525190318,4495
2615,235.68870040317415,4644
2616,-172.1238042863697,4495
2617,199.1274944374743,4495
2618,-822.6852806955576,4643
2619,-1022.7341848015785,4640
2620,-461.716529569414,4495
2621,-514.2962361518294,4495
2622,-849.0680717676878,4495
2623,36.25973474228522,4633
2624,-698.935894601047,4494
2625,-414.95032902015373,4494
2626,104.13044394092958,4494
2627,200.46647103146097,4493
2628,175.97440435586032,4493
2629,-196.1500599742867,4491
2630,-1490.191714182496,4644
2631,-398.68774484697497,4491
2632,-461.76602076611016,4648
2633,-1344.3118951618671,4652
2634,-411.7970496490598,4492
2635,10.688196536833857,4653
2636,-1456.2223565876484,4654
2637,124.37495582659517,4493
2638,-1282.9028746336699,4646
2639,190.5648100800463,4494
2640,-415.4288044233108,4494
2641,-1171.168630823493,4493
2642,-386.887138745049,4493
2643,-1303.0271441936493,4651
2644,132.1623179083581,4493
2645,-1315.3674419820309,4643
2646,118.11725208289317,4492
2647,122.07837723098964,4647
2648,-1307.7684135288,4651
2649,-554.3804740030318,4650
2650,-961.9400986433029,4491
2651,-1227.488798007369,4492
2652,-1474.8650082200766,4647
2653,124.2590788973248,4493
2654,281.34315614629304,4641
2655,258.1402102722932,4641
2656,-454.99869271129137,4493
2657,-431.2207170021138,4493
2658,-442.1925834103313,4493
2659,-957.4009461849928,4493
2660,-567.7746538110077,4636
2661,-429.86471809761133,4493
2662,-1270.7023498415947,4494
2663,161.98664400734742,4494
2664,-1040.5675812363625,4493
2665,-1478.8972597569227,4639
2666,-503.23680960945785,4492
2667,-414.58180925673423,4493
2668,-20.50840803120809,4641
2669,192.11936405687266,4492
2670,-431.2469541176106,4492
2671,-438.62714929269805,4492
2672,-398.4679123412934,4491
2673,-1309.4135719388723,4492
2674,206.73446909423,4492
2675,-1275.5737520605326,4492
2676,-58.745114344215835,4631
2677,263.72607548359883,4626
2678,-550.514210736379,4625
2679,15.714690131429961,4494
2680,-1246.7714789807796,4623
2681,126.31565387107912,4494
2682,-77.18227234196092,4495
2683,-411.5792017452168,4496
2684,-408.6338345420081,4495
2685,-1346.1974178999662,4496
2686,-55.03281362250482,4616
2687,-489.1140035390854,4495
2688,164.02552146005837,4494
2689,-441.7683924763696,4494
2690,-1092.7324370741844,4494
2691,-1290.102664411068,4494
2692,120.94169328763383,4618
2693,-544.9674329850823,4614
2694,-1355.237119987607,4495
2695,-858.1752597391605,4614
2696,456.2706211037512,4494
2697,-1354.8919019699097,4494
2698,-1339.5761571526527,4613
2699,-1306.8720627129078,4495
2700,-1442.9757825881243,4609
2701,458.5328530184197,4495
2702,-1273.7932317107916,4495
2703,210.1870254152709,4495
2704,-408.2336256275157,4495
2705,-1217.9007674902678,4495
2706,-829.8093822747469,4496
2707,-1004.2048924267292,4497
2708,-318.8480532114918,4496
2709,-814.0607792437077,4496
2710,-1345.192137941718,4497
2711,-1139.40545026958,4497
2712,-38.05510765253166,4497
2713,-409.735328538809,4497
2714,130.33737147719603,4497
2715,237.47460834611593,4497
2716,266.67937956286914,4497
2717,-410.8914711548714,4498
2718,146.85234320540894,4498
2719,-528.116244841367,4498
2720,128.93758261774929,4498
2721,-404.0188857077792,4499
2722,114.70182172277418,4498
2723,-1289.894651606679,4592
2724,213.80286311046802,4499
2725,-493.89280886016786,4499
2726,-108.62103169463808,4499
2727,-1251.7182229161263,4499
2728,-447.41359338196344,4498
2729,-403.6987116201635,4498
2730,-1070.3533517569304,4498
2731,-998.7455870509148,4498
2732,-434.12270342718693,4498
2733,-806.4796056300402,4498
2734,-445.76299618638586,4498
2735,-1216.523712605238,4498
2736,216.86155391357352,4497
2737,-1158.9729635417461,4497
2738,-409.62476537108887,4497
2739,-412.41921004487085,4497
2740,-327.7921504593687,4499
2741,-945.7771807909012,4498
2742,-546.305624326691,4498
2743,125.82175864399323,4498
2744,-398.52794586709933,4498
2745,-433.284238548169,4497
2746,-535.5683115627617,4498
2747,-1168.5388119071722,4498
2748,-98.76969486463713,4499
2749,-646.611154705286,4499
2750,191.0986017377054,4499
2751,-411.4425468756817,4499
2752,-453.1058856477903,4500
2753,-413.03699365258217,4500
2754,-1277.9476327002048,4500
2755,172.57574548759294,4499
2756,-918.3828313648701,4499
2757,-1330.0299184769392,4498
2758,150.0204765109229,4498
2759,-1309.1128924787045,4498
2760,133.22113812580028,4498
2761,152.04252496492882,4498
2762,-442.0016341879382,4499
2763,298.16902097254933,4499
2764,-449.4136294234413,4499
2765,-1079.3177188783884,4499
2766,-428.07644021569286,4499
2767,-1330.4992731809616,4499
2768,73.47646545163298,4498
2769,-650.1749710068107,4498
2770,-411.34455038257875,4498
2771,-441.73565446649445,4498
2772,152.88240448296392,4497
2773,137.10776742454254,4497
2774,-1307.1384861022234,4497
2775,-1094.9496811181307,4497
2776,-191.15396817637156,4496
2777,105.95332686084294,4498
2778,-1289.4846221208572,4498
2779,-427.6040909627918,4497
2780,310.2039867516578,4498
2781,-406.9472352412704,4498
2782,-1260.8808510005474,4496
2783,255.14746648041182,4497
2784,202.29255830257898,4497
2785,-499.51093860249966,4497
2786,-784.706592746079,4498
2787,-483.88383305445313,4498
2788,212.272283551094,4497
2789,-581.089636977762,4498
2790,176.3755155384897,4498
2791,442.89637611182116,4498
2792,-1257.3637308329344,4499
2793,-1106.994257852435,4499
2794,-623.942667003721,4498
2795,-472.4634655606933,4499
2796,-1257.4632806926966,4498
2797,-1144.4715243279934,4499
2798,210.38377824425334,4498
2799,196.53342613664336,4498
2800,-81.53219458370586,4499
2801,-419.8818225560117,4498
2802,205.08129763754914,4498
2803,-179.18742004819796,4498
2804,-572.3539910316467,4498
2805,400.6720267117489,4497
2806,-927.9218522757292,4497
2807,212.6182106987544,4497
2808,-399.0206981477677,4498
2809,-383.21365453046747,4499
2810,-399.11904014638276,4498
2811,-1267.5198787599802,4499
2812,-1307.0882744044065,4498
2813,29.21048817114206,4609
2814,209.8728752189636,4499
2815,-439.0399783839239,4499
2816,-401.48864690301707,4499
2817,-1081.591647773981,4497
2818,-31.013222741225036,4496
2819,-1330.6491429656744,4497
2820,-413.23230049213817,4496
2821,208.92031084687187,4496
2822,-1074.7395011037588,4496
2823,-1076.3679193556309,4496
2824,337.03169268946885,4495
2825,214.53516976340507,4496
2826,-398.29649018199416,4496
2827,-406.5224206892526,4496
2828,-412.3963775418233,4495
2829,-443.28716667112894,4496
2830,-405.93686442344915,4496
2831,-311.700328951556,4496
2832,-1111.7898190915585,4495
2833,157.7161432137218,4496
2834,-1248.0880578160286,4496
2835,-456.39086739870254,4497
2836,-1287.9006846100092,4498
2837,132.09536467221233,4498
2838,317.7504055222016,4497
2839,241.93817991734977,4497
2840,-847.9779895991087,4497
2841,-1144.1666415929794,4498
2842,-406.1377244058531,4499
2843,201.72472220677082,4498
2844,-509.9845360610634,4499
2845,-406.6618134796736,4498
2846,-496.2020330252126,4498
2847,-454.3755010314053,4497
2848,252.83309015610212,4497
2849,-312.00722104206216,4497
2850,-441.26331613605726,4498
2851,-413.69402227624596,4497
2852,-643.5790903046727,4498
2853,175.0942062817303,4498
2854,175.30759121976735,4498
2855,124.10800059544272,4497
2856,149.9298533824258,4497
2857,-406.7337472136569,4499
2858,-486.491837464273,4498
2859,-429.22593657148536,4498
2860,-212.9152666204027,4498
2861,290.83649006584164,4498
2862,-408.81150231475476,4497
2863,-1066.3830847144127,4497
2864,-159.2226111998607,4497
2865,-542.7777195423841,4498
2866,-397.58353500266094,4498
2867,254.27325045542966,4498
2868,-837.6940600425005,4498
2869,-1187.9497395455837,4498
2870,-798.5413709804416,4498
2871,124.06509523095156,4498
2872,26.43006526789395,4497
2873,-400.06654213625006,4496
2874,-502.19842639844865,4496
2875,-981.8549668490887,4497
2876,-285.2610131331021,4497
2877,-781.5356309264898,4497
2878,-1350.7576567530632,4497
2879,-1174.757372289896,4498
2880,-897.5473297387362,4498
2881,-410.60727795596904,4498
2882,-1342.494834214449,4499
2883,-1134.4012455046177,4499
2884,-722.1595952957869,4498
2885,-936.3901745826006,4499
2886,-960.5433209985495,4499
2887,-1038.9241849035025,4499
2888,-442.9875341015868,4500
2889,-430.52425193344243,4500
2890,166.71991458499542,4500
2891,-473.32437613001093,4500
2892,176.55120272962233,4500
2893,-498.224332482554,4500
2894,-1074.4551045894623,4500
2895,190.57804785486587,4502
2896,-904.595933124423,4502
2897,245.95692948126634,4502
2898,-496.12802201509476,4502
2899,-912.3295689821243,4502
2900,281.2667851648948,4502
2901,-1317.1843657642603,4502
2902,37.83352244889829,4502
2903,-644.3159576207399,4501
2904,205.7802239677103,4500
2905,-1167.2046861201525,4501
2906,113.18317981168184,4500
2907,-537.5220961030573,4501
2908,-1326.9357642829418,4501
2909,-443.6311767541338,4501
2910,-69.45831751427613,4501
2911,-1328.240188524127,4500
2912,-419.15471258197067,4500
2913,152.63914696248685,4500
2914,267.5473801622902,4500
2915,215.4721398199472,4499
2916,-1329.7996441572905,4500
2917,-535.8451186418533,4500
2918,167.61299440176072,4499
2919,-1078.0300416648388,4499
2920,133.7760014132209,4498
2921,-801.1477474197745,4498
2922,-214.24139897854548,4498
2923,122.74195717943076,4498
2924,-408.2999825211009,4498
2925,-420.7194575186131,4498
2926,-1321.7252317368984,4499
2927,-412.71367989809005,4499
2928,-1065.536070227623,4499
2929,-517.029185930267,4499
2930,-405.0765040689148,4499
2931,238.0111857413051,4499
2932,159.70014666098632,4499
2933,-411.6791815821325,4498
2934,-440.0443177840498,4498
2935,-374.7940855174893,4497
2936,-403.15833850408944,4497
2937,-459.2899291517824,4497
2938,188.45404662843066,4497
2939,-1166.1783424913883,4497
2940,-402.67454480212837,4497
2941,-1010.0762684345245,4497
2942,201.10831261045496,4497
2943,123.68035294889705,4498
2944,317.0444545889768,4497
2945,-414.3303395800176,4497
2946,200.90554321513628,4497
2947,-1131.726137071848,4497
2948,-1169.0401055514812,4497
2949,-193.19277433794923,4496
2950,-443.5379667013185,4497
2951,-445.45957900601206,4497
2952,-534.8013769891113,4496
2953,-1171.027722477913,4496
2954,173.36346534148106,4496
2955,-1025.0587599277496,4496
2956,-1259.942814975977,4496
2957,-420.59605535585433,4496
2958,225.96672873038187,4497
2959,186.10927740938496,4497
2960,-721.2953886762261,4497
2961,-1356.1732725948095,4497
2962,34.52342560830584,4496
2963,142.16994454149972,4495
2964,185.89019513873563,4496
2965,-510.81125071272254,4496
2966,-429.24846177449217,4494
2967,231.54538255305397,4495
2968,-411.63831776741426,4496
2969,-460.9371025112923,4496
2970,-1029.3593592196703,4497
2971,117.62980098467233,4497
2972,-150.573335080815,4497
2973,-1185.5824967771769,4497
2974,-286.7316782530179,4497
2975,239.94406073773825,4496
2976,-632.9444966465235,4497
2977,-1303.3641339689493,4496
2978,-411.6866216099588,4496
2979,-1250.721050426364,4496
2980,-1245.814041301608,4496
2981,196.56764875637782,4496
2982,-690.8153999894857,4496
2983,-671.8500460162759,4496
2984,165.1286443211029,4496
2985,-15.614956878402154,4496
2986,-409.1639834372327,4495
2987,-797.2348941117525,4496
2988,-277.46524968394806,4496
2989,-881.2381521016359,4496
2990,-451.778900981295,4497
2991,-541.0571027155966,4497
2992,-452.8056787629612,4497
2993,-404.85567748508765,4496
2994,-404.33317871799227,4496
2995,-491.486146771349,4497
2996,-1318.8391417562962,4498
2997,-1246.7976137846708,4498
2998,-1355.853876709938,4498
2999,-1189.5635756999254,4499
3000,-1190.0103387087584,4498
3001,157.54898799686634,4498
3002,-1002.4212510883808,4499
3003,352.28136755570995,4498
3004,-723.7859847918153,4497
3005,-600.1683356948197,4498
3006,278.29406714940706,4498
3007,-1356.85928042233,4498
3008,70.20108678175166,4498
3009,-438.0398311686222,4498
3010,129.0158366194264,4498
3011,211.12377299967739,4498
3012,-420.07803203846197,4497
3013,-534.5096250865608,4498
3014,-70.18151614682574,4497
3015,-1167.0070405602455,4497
3016,167.74852990989166,4496
3017,120.96494222254842,4496
3018,-397.741925263188,4497
3019,-1362.3709419369698,4498
3020,-407.66421062717563,4497
3021,-443.90518522728235,4498
3022,-406.05789243639447,4497
3023,-473.0187493413687,4496
3024,-1190.4676977694035,4496
3025,-1144.6252168118954,4596
3026,209.0705090565898,4497
3027,-877.9770248234272,4498
3028,246.131190234737,4498
3029,-425.97042688546935,4498
3030,385.8670084537407,4498
3031,-404.714378346951,4499
3032,-887.3201977163553,4498
3033,-403.9706358622643,4499
3034,-1268.134776249528,4499
3035,-1321.6616892665625,4500
3036,-1357.5334060639143,4500
3037,135.47317487608052,4500
3038,-425.7711814431241,4501
3039,-537.698058962822,4502
3040,347.7755937046368,4502
3041,-236.84914669019054,4502
3042,118.95016784639574,4501
3043,-273.82964723405894,4502
3044,-1282.4098173975945,4502
3045,-761.0173796489835,4500
3046,-436.16060055472917,4500
3047,174.90529023401177,4499
3048,-1042.2487249076366,4500
3049,-400.04232364162453,4500
3050,-223.36528571980307,4500
3051,-543.9308994933963,4500
3052,-411.0503999207285,4500
3053,-104.3796086587356,4499
3054,-1356.8157735317945,4499
3055,225.17714403310674,4499
3056,-1325.431429490447,4500
3057,-1203.6223810464144,4499
3058,-1173.802315801382,4499
3059,-1043.2875992059708,4500
3060,-1187.1187396794558,4500
3061,381.41539416987507,4500
3062,-14.449465844678343,4499
3063,-539.3435196168721,4499
3064,-448.3041169735334,4498
3065,224.72543989190672,4498
3066,-466.2186120604165,4498
3067,-1188.25931173563,4500
3068,-253.6914847199223,4500
3069,-844.5216896384954,4500
3070,-939.3555101454258,4501
3071,-410.3047732930863,4501
3072,-411.0494318595156,4501
3073,-1158.3570143431425,4501
3074,-987.0699600875378,4501
3075,183.1847768900534,4500
3076,-1281.9726685881615,4500
3077,-942.8500328212976,4500
3078,-243.9391214606303,4500
3079,181.03310513069846,4500
3080,173.18364423852836,4500
3081,108.17116243484406,4500
3082,-1333.599051296711,4501
3083,-458.5173496885691,4500
3084,-209.39568018831778,4501
3085,-306.27187417383175,4501
3086,146.838555292019,4502
3087,230.46823114614017,4501
3088,88.17675724686796,4501
3089,-417.90455747040687,4500
3090,149.7796888601697,4501
3091,122.53667902900634,4501
3092,-397.73282954102615,4500
3093,-1204.5235327631235,4499
3094,-732.6790149360895,4500
3095,-1054.8291475772858,4500
3096,-1004.2568135559559,4501
3097,161.54359741757798,4500
3098,-723.4295832365751,4501
3099,190.32459636066415,4501
3100,455.4364813189004,4501
3101,377.8251683930721,4501
3102,-430.107129144737,4501
3103,145.16798267247214,4501
3104,-662.474857725203,4502
3105,159.2083348672968,4501
3106,-1281.3792675286531,4501
3107,-434.02701886690556,4501
3108,-408.81295596063137,4501
3109,-717.0068231001496,4502
3110,-397.89996981684817,4502
3111,-720.3512439653277,4503
3112,-487.3136992380023,4502
3113,173.27427890355466,4501
3114,202.22324061124164,4501
3115,-409.43104614835465,4500
3116,-132.33134619129123,4500
3117,285.4002166439168,4500
3118,-248.61670101433992,4500
3119,-162.2064428385347,4501
3120,-915.9296656847,4500
